Datetime,Miner Reserve
2016-02-10T00:00:00Z,2118313.05035704
2016-02-09T00:00:00Z,2113072.85777781
2016-02-08T00:00:00Z,2112213.54821891
2016-02-07T00:00:00Z,2110556.65201452
2016-02-06T00:00:00Z,2108442.61363523
2016-02-05T00:00:00Z,2114905.75093574
2016-02-04T00:00:00Z,2127901.2753466
2016-02-03T00:00:00Z,2126430.11070586
2016-02-02T00:00:00Z,2126299.78054469
2016-02-01T00:00:00Z,2125428.17188582
2016-01-31T00:00:00Z,2122505.86907541
2016-01-30T00:00:00Z,2117637.27563176
2016-01-29T00:00:00Z,2117421.59686489
2016-01-28T00:00:00Z,2116283.66613449
2016-01-27T00:00:00Z,2112192.32498888
2016-01-26T00:00:00Z,2108438.08091882
2016-01-25T00:00:00Z,2104262.92663558
2016-01-24T00:00:00Z,2100150.56463565
2016-01-23T00:00:00Z,2098715.78938904
2016-01-22T00:00:00Z,2097961.87023994
2016-01-21T00:00:00Z,2096006.84170112
2016-01-20T00:00:00Z,2108178.28074712
2016-01-19T00:00:00Z,2108617.47880346
2016-01-18T00:00:00Z,2112690.57768751
2016-01-17T00:00:00Z,2114114.24336874
2016-01-16T00:00:00Z,2113220.87314665
2016-01-15T00:00:00Z,2111608.80765864
2016-01-14T00:00:00Z,2110533.2703836
2016-01-13T00:00:00Z,2112138.45351944
2016-01-12T00:00:00Z,2115444.42366065
2016-01-11T00:00:00Z,2113972.42486121
2016-01-10T00:00:00Z,2117065.26293509
2016-01-09T00:00:00Z,2122834.26857746
2016-01-08T00:00:00Z,2122374.93475565
2016-01-07T00:00:00Z,2119572.81781376
2016-01-06T00:00:00Z,2117903.08513776
2016-01-05T00:00:00Z,2120663.83578296
2016-01-04T00:00:00Z,2126362.83384755
2016-01-03T00:00:00Z,2124033.42304763
2016-01-02T00:00:00Z,2123201.49538198
2016-01-01T00:00:00Z,2122688.43288269
2015-12-31T00:00:00Z,2121525.1713151
2015-12-30T00:00:00Z,2120460.23863541
2015-12-29T00:00:00Z,2119512.61708087
2015-12-28T00:00:00Z,2116921.01171301
2015-12-27T00:00:00Z,2135422.22848813
2015-12-26T00:00:00Z,2137497.92934593
2015-12-25T00:00:00Z,2137834.88453902
2015-12-24T00:00:00Z,2131226.18613882
2015-12-23T00:00:00Z,2134293.95856581
2015-12-22T00:00:00Z,2123024.81637323
2015-12-21T00:00:00Z,2151085.46184509
2015-12-20T00:00:00Z,2144227.7952416
2015-12-19T00:00:00Z,2126984.73277132
2015-12-18T00:00:00Z,2128143.62310233
2015-12-17T00:00:00Z,2113994.97957376
2015-12-16T00:00:00Z,2127201.4868968
2015-12-15T00:00:00Z,2138410.14151554
2015-12-14T00:00:00Z,2153522.2221194
2015-12-13T00:00:00Z,2139512.43528137
2015-12-12T00:00:00Z,2126469.56216816
2015-12-11T00:00:00Z,2117742.2588663
2015-12-10T00:00:00Z,2129420.84055142
2015-12-09T00:00:00Z,2116998.32569173
2015-12-08T00:00:00Z,2103007.28486117
2015-12-07T00:00:00Z,2127736.90595283
2015-12-06T00:00:00Z,2114550.92403769
2015-12-05T00:00:00Z,2105554.58674651
2015-12-04T00:00:00Z,2092273.93182598
2015-12-03T00:00:00Z,2090914.37687841
2015-12-02T00:00:00Z,2113034.95879369
2015-12-01T00:00:00Z,2124937.22479605
2015-11-30T00:00:00Z,2112750.72727624
2015-11-29T00:00:00Z,2104435.03397546
2015-11-28T00:00:00Z,2094057.49650605
2015-11-27T00:00:00Z,2082954.35749598
2015-11-26T00:00:00Z,2149931.70691654
2015-11-25T00:00:00Z,2140658.01673734
2015-11-24T00:00:00Z,2131025.02730101
2015-11-23T00:00:00Z,2122633.97566102
2015-11-22T00:00:00Z,2114108.13004423
2015-11-21T00:00:00Z,2106681.98317673
2015-11-20T00:00:00Z,2093727.98886676
2015-11-19T00:00:00Z,2081309.69096307
2015-11-18T00:00:00Z,2067743.77192309
2015-11-17T00:00:00Z,2060878.14057604
2015-11-16T00:00:00Z,2100370.85558796
2015-11-15T00:00:00Z,2122120.33599641
2015-11-14T00:00:00Z,2105963.17136856
2015-11-13T00:00:00Z,2089208.82554977
2015-11-12T00:00:00Z,2073807.6198262
2015-11-11T00:00:00Z,2054362.11917633
2015-11-10T00:00:00Z,2081715.41141392
2015-11-09T00:00:00Z,2114115.54515063
2015-11-08T00:00:00Z,2098515.84838129
2015-11-07T00:00:00Z,2085954.45389064
2015-11-06T00:00:00Z,2074580.5148576
2015-11-05T00:00:00Z,2064695.4020948
2015-11-04T00:00:00Z,2062603.34980823
2015-11-03T00:00:00Z,2049931.03152629
2015-11-02T00:00:00Z,2067234.83754008
2015-11-01T00:00:00Z,2064253.34403346
2015-10-31T00:00:00Z,2063974.63694609
2015-10-30T00:00:00Z,2078960.01061495
2015-10-29T00:00:00Z,2093525.93685973
2015-10-28T00:00:00Z,2084930.69502525
2015-10-27T00:00:00Z,2076923.88073485
2015-10-26T00:00:00Z,2074803.24782737
2015-10-25T00:00:00Z,2067568.15169381
2015-10-24T00:00:00Z,2065890.52999509
2015-10-23T00:00:00Z,2060716.60140995
2015-10-22T00:00:00Z,2059182.01240024
2015-10-21T00:00:00Z,2053614.62437336
2015-10-20T00:00:00Z,2052092.1773917
2015-10-19T00:00:00Z,2049280.63955816
2015-10-18T00:00:00Z,2052847.56822948
2015-10-17T00:00:00Z,2058850.82500412
2015-10-16T00:00:00Z,2055151.92674605
2015-10-15T00:00:00Z,2056813.73454414
2015-10-14T00:00:00Z,2062394.9601862
2015-10-13T00:00:00Z,2066517.61353338
2015-10-12T00:00:00Z,2065239.31726301
2015-10-11T00:00:00Z,2066189.6845408
2015-10-10T00:00:00Z,2066259.10791852
2015-10-09T00:00:00Z,2066002.89344795
2015-10-08T00:00:00Z,2064662.04617396
2015-10-07T00:00:00Z,2073656.48271102
2015-10-06T00:00:00Z,2077607.04430783
2015-10-05T00:00:00Z,2083803.38983934
2015-10-04T00:00:00Z,2083483.58605383
2015-10-03T00:00:00Z,2096250.10104542
2015-10-02T00:00:00Z,2093100.03009393
2015-10-01T00:00:00Z,2091102.51861615
2015-09-30T00:00:00Z,2086895.3308584
2015-09-29T00:00:00Z,2081416.07163311
2015-09-28T00:00:00Z,2078303.3010848
2015-09-27T00:00:00Z,2081843.48908123
2015-09-26T00:00:00Z,2078399.5683116
2015-09-25T00:00:00Z,2076204.82851151
2015-09-24T00:00:00Z,2079931.47688321
2015-09-23T00:00:00Z,2078155.93621379
2015-09-22T00:00:00Z,2075318.51007685
2015-09-21T00:00:00Z,2072957.81580696
2015-09-20T00:00:00Z,2070838.72014597
2015-09-19T00:00:00Z,2069592.98134949
2015-09-18T00:00:00Z,2069047.21217954
2015-09-17T00:00:00Z,2067960.87621275
2015-09-16T00:00:00Z,2066771.28525141
2015-09-15T00:00:00Z,2066528.41064744
2015-09-14T00:00:00Z,2065140.73115352
2015-09-13T00:00:00Z,2062549.50045119
2015-09-12T00:00:00Z,2060976.0142967
2015-09-11T00:00:00Z,2060644.80251091
2015-09-10T00:00:00Z,2059692.95571814
2015-09-09T00:00:00Z,2059964.09769858
2015-09-08T00:00:00Z,2057867.36729622
2015-09-07T00:00:00Z,2063164.39349347
2015-09-06T00:00:00Z,2067542.84457668
2015-09-05T00:00:00Z,2064270.70689471
2015-09-04T00:00:00Z,2062569.24611004
2015-09-03T00:00:00Z,2060372.02711339
2015-09-02T00:00:00Z,2059134.06617321
2015-09-01T00:00:00Z,2055155.75096743
2015-08-31T00:00:00Z,2059099.19732688
2015-08-30T00:00:00Z,2057123.04339653
2015-08-29T00:00:00Z,2058831.29394062
2015-08-28T00:00:00Z,2057693.41063086
2015-08-27T00:00:00Z,2054846.22431498
2015-08-26T00:00:00Z,2052958.78832496
2015-08-25T00:00:00Z,2051492.29023067
2015-08-24T00:00:00Z,2062931.80758317
2015-08-23T00:00:00Z,2061788.16284414
2015-08-22T00:00:00Z,2059783.74120117
2015-08-21T00:00:00Z,2059452.49592012
2015-08-20T00:00:00Z,2057127.9961349
2015-08-19T00:00:00Z,2055577.9918399
2015-08-18T00:00:00Z,2054141.80100199
2015-08-17T00:00:00Z,2057401.52265707
2015-08-16T00:00:00Z,2054415.78137977
2015-08-15T00:00:00Z,2053803.4628501
2015-08-14T00:00:00Z,2052609.65167168
2015-08-13T00:00:00Z,2049033.79772968
2015-08-12T00:00:00Z,2046628.09029389
2015-08-11T00:00:00Z,2052719.86622639
2015-08-10T00:00:00Z,2054084.96605766
2015-08-09T00:00:00Z,2054403.42916698
2015-08-08T00:00:00Z,2052631.39807775
2015-08-07T00:00:00Z,2064993.46934464
2015-08-06T00:00:00Z,2066986.15186715
2015-08-05T00:00:00Z,2065192.49998394
2015-08-04T00:00:00Z,2067972.35868755
2015-08-03T00:00:00Z,2062136.13438758
2015-08-02T00:00:00Z,2058735.3815377
2015-08-01T00:00:00Z,2057220.74770732
2015-07-31T00:00:00Z,2054859.78554188
2015-07-30T00:00:00Z,2053914.7887538
2015-07-29T00:00:00Z,2056613.00696838
2015-07-28T00:00:00Z,2055711.39119344
2015-07-27T00:00:00Z,2054846.97090059
2015-07-26T00:00:00Z,2052752.26154894
2015-07-25T00:00:00Z,2060010.42189002
2015-07-24T00:00:00Z,2057147.99621755
2015-07-23T00:00:00Z,2052957.79689813
2015-07-22T00:00:00Z,2050352.64264431
2015-07-21T00:00:00Z,2048489.78911908
2015-07-20T00:00:00Z,2049978.83733137
2015-07-19T00:00:00Z,2052774.86113809
2015-07-18T00:00:00Z,2053373.35863755
2015-07-17T00:00:00Z,2050701.99290387
2015-07-16T00:00:00Z,2048567.56964193
2015-07-15T00:00:00Z,2046547.87344083
2015-07-14T00:00:00Z,2044953.95295355
2015-07-13T00:00:00Z,2044724.94417052
2015-07-12T00:00:00Z,2042756.97351773
2015-07-11T00:00:00Z,2043179.24694289
2015-07-10T00:00:00Z,2041933.6848632
2015-07-09T00:00:00Z,2041152.62432332
2015-07-08T00:00:00Z,2040936.22835589
2015-07-07T00:00:00Z,2045992.88490505
2015-07-06T00:00:00Z,2043483.8650132
2015-07-05T00:00:00Z,2044363.44901605
2015-07-04T00:00:00Z,2046373.7524503
2015-07-03T00:00:00Z,2045168.886877
2015-07-02T00:00:00Z,2043502.90673893
2015-07-01T00:00:00Z,2043530.7241354
2015-06-30T00:00:00Z,2044292.90480712
2015-06-29T00:00:00Z,2044203.64786596
2015-06-28T00:00:00Z,2046900.26264565
2015-06-27T00:00:00Z,2047455.93269592
2015-06-26T00:00:00Z,2048993.30385013
2015-06-25T00:00:00Z,2052037.33195875
2015-06-24T00:00:00Z,2047183.86829851
2015-06-23T00:00:00Z,2048179.01857674
2015-06-22T00:00:00Z,2052112.68327749
2015-06-21T00:00:00Z,2051551.57005161
2015-06-20T00:00:00Z,2048942.4706953
2015-06-19T00:00:00Z,2048934.03881952
2015-06-18T00:00:00Z,2072599.37425015
2015-06-17T00:00:00Z,2071717.94481558
2015-06-16T00:00:00Z,2070966.35402287
2015-06-15T00:00:00Z,2088318.02110215
2015-06-14T00:00:00Z,2088236.38286755
2015-06-13T00:00:00Z,2088335.3074099
2015-06-12T00:00:00Z,2086735.73237249
2015-06-11T00:00:00Z,2085890.84114199
2015-06-10T00:00:00Z,2083322.89384883
2015-06-09T00:00:00Z,2080454.8120706
2015-06-08T00:00:00Z,2079971.15656303
2015-06-07T00:00:00Z,2081777.90506933
2015-06-06T00:00:00Z,2081768.06149508
2015-06-05T00:00:00Z,2080916.31413663
2015-06-04T00:00:00Z,2081282.22022046
2015-06-03T00:00:00Z,2080611.46156296
2015-06-02T00:00:00Z,2080273.58279678
2015-06-01T00:00:00Z,2074734.46683749
2015-05-31T00:00:00Z,2075343.64340617
2015-05-30T00:00:00Z,2076699.89615255
2015-05-29T00:00:00Z,2072230.52216845
2015-05-28T00:00:00Z,2069910.11543053
2015-05-27T00:00:00Z,2068062.27220201
2015-05-26T00:00:00Z,2069672.31891081
2015-05-25T00:00:00Z,2069892.26331758
2015-05-24T00:00:00Z,2068632.45192732
2015-05-23T00:00:00Z,2068452.14767446
2015-05-22T00:00:00Z,2069399.83778162
2015-05-21T00:00:00Z,2068670.00042909
2015-05-20T00:00:00Z,2066378.97318297
2015-05-19T00:00:00Z,2065503.20930547
2015-05-18T00:00:00Z,2071748.07857839
2015-05-17T00:00:00Z,2070556.18674072
2015-05-16T00:00:00Z,2069635.90572352
2015-05-15T00:00:00Z,2069282.59721729
2015-05-14T00:00:00Z,2068080.46746887
2015-05-13T00:00:00Z,2066378.51690599
2015-05-12T00:00:00Z,2067959.29901954
2015-05-11T00:00:00Z,2070526.35614771
2015-05-10T00:00:00Z,2071042.40406298
2015-05-09T00:00:00Z,2070464.27743461
2015-05-08T00:00:00Z,2069111.94631418
2015-05-07T00:00:00Z,2068027.22885317
2015-05-06T00:00:00Z,2066580.51139614
2015-05-05T00:00:00Z,2067629.25471413
2015-05-04T00:00:00Z,2065846.04027128
2015-05-03T00:00:00Z,2066499.59801533
2015-05-02T00:00:00Z,2066800.23490028
2015-05-01T00:00:00Z,2065725.03927978
2015-04-30T00:00:00Z,2065017.38919593
2015-04-29T00:00:00Z,2065590.23903798
2015-04-28T00:00:00Z,2064916.66165459
2015-04-27T00:00:00Z,2064609.52486839
2015-04-26T00:00:00Z,2065979.76463044
2015-04-25T00:00:00Z,2065278.91447985
2015-04-24T00:00:00Z,2062895.47933159
2015-04-23T00:00:00Z,2061520.38958428
2015-04-22T00:00:00Z,2061242.40063283
2015-04-21T00:00:00Z,2061286.64845719
2015-04-20T00:00:00Z,2060223.39687214
2015-04-19T00:00:00Z,2059746.58167841
2015-04-18T00:00:00Z,2059020.09631285
2015-04-17T00:00:00Z,2058901.36212304
2015-04-16T00:00:00Z,2054804.47069608
2015-04-15T00:00:00Z,2055953.07419959
2015-04-14T00:00:00Z,2054678.03148041
2015-04-13T00:00:00Z,2054304.79692128
2015-04-12T00:00:00Z,2061271.68255089
2015-04-11T00:00:00Z,2060953.28047252
2015-04-10T00:00:00Z,2060705.83939458
2015-04-09T00:00:00Z,2061143.61093023
2015-04-08T00:00:00Z,2059269.8441486
2015-04-07T00:00:00Z,2061679.4375487
2015-04-06T00:00:00Z,2065040.82081874
2015-04-05T00:00:00Z,2062903.37192412
2015-04-04T00:00:00Z,2061982.32760888
2015-04-03T00:00:00Z,2060803.02457145
2015-04-02T00:00:00Z,2061239.82913485
2015-04-01T00:00:00Z,2063313.48461982
2015-03-31T00:00:00Z,2065818.33067419
2015-03-30T00:00:00Z,2064251.34400089
2015-03-29T00:00:00Z,2064290.86892719
2015-03-28T00:00:00Z,2063845.0169452
2015-03-27T00:00:00Z,2063431.44220464
2015-03-26T00:00:00Z,2061483.91398828
2015-03-25T00:00:00Z,2061838.08140298
2015-03-24T00:00:00Z,2063332.83100975
2015-03-23T00:00:00Z,2061858.24344539
2015-03-22T00:00:00Z,2061731.64805816
2015-03-21T00:00:00Z,2062494.28154697
2015-03-20T00:00:00Z,2058839.33627823
2015-03-19T00:00:00Z,2056425.02969717
2015-03-18T00:00:00Z,2056378.36014533
2015-03-17T00:00:00Z,2055125.4977263
2015-03-16T00:00:00Z,2058410.31065174
2015-03-15T00:00:00Z,2058318.31733677
2015-03-14T00:00:00Z,2058727.12681965
2015-03-13T00:00:00Z,2058329.27292732
2015-03-12T00:00:00Z,2059844.83475982
2015-03-11T00:00:00Z,2058461.2540706
2015-03-10T00:00:00Z,2058127.5415736
2015-03-09T00:00:00Z,2057292.42310663
2015-03-08T00:00:00Z,2057766.02709573
2015-03-07T00:00:00Z,2056977.58866529
2015-03-06T00:00:00Z,2056112.13956619
2015-03-05T00:00:00Z,2054207.94917255
2015-03-04T00:00:00Z,2054637.99596951
2015-03-03T00:00:00Z,2053861.92342558
2015-03-02T00:00:00Z,2056121.3202816
2015-03-01T00:00:00Z,2057868.38120891
2015-02-28T00:00:00Z,2057960.13490511
2015-02-27T00:00:00Z,2057967.7945686
2015-02-26T00:00:00Z,2057667.2673022
2015-02-25T00:00:00Z,2057791.98482057
2015-02-24T00:00:00Z,2058091.78295749
2015-02-23T00:00:00Z,2061555.07936584
2015-02-22T00:00:00Z,2069824.15762888
2015-02-21T00:00:00Z,2068776.9867078
2015-02-20T00:00:00Z,2070255.27693982
2015-02-19T00:00:00Z,2069694.31978749
2015-02-18T00:00:00Z,2069301.83214073
2015-02-17T00:00:00Z,2068985.7895454
2015-02-16T00:00:00Z,2067841.65543303
2015-02-15T00:00:00Z,2066874.33352323
2015-02-14T00:00:00Z,2066965.9308642
2015-02-13T00:00:00Z,2065926.66683292
2015-02-12T00:00:00Z,2069015.26428604
2015-02-11T00:00:00Z,2070478.83511323
2015-02-10T00:00:00Z,2072799.37941313
2015-02-09T00:00:00Z,2075913.18323255
2015-02-08T00:00:00Z,2075443.66700991
2015-02-07T00:00:00Z,2078938.37776167
2015-02-06T00:00:00Z,2078575.68287108
2015-02-05T00:00:00Z,2078407.16148991
2015-02-04T00:00:00Z,2077077.51569767
2015-02-03T00:00:00Z,2077236.19789704
2015-02-02T00:00:00Z,2076814.85029652
2015-02-01T00:00:00Z,2075794.91718241
2015-01-31T00:00:00Z,2076936.56462272
2015-01-30T00:00:00Z,2076071.45758444
2015-01-29T00:00:00Z,2081100.38291463
2015-01-28T00:00:00Z,2081943.9782989
2015-01-27T00:00:00Z,2081649.06286873
2015-01-26T00:00:00Z,2083808.87117666
2015-01-25T00:00:00Z,2081872.86611754
2015-01-24T00:00:00Z,2081754.95102115
2015-01-23T00:00:00Z,2082663.01524823
2015-01-22T00:00:00Z,2081567.32444474
2015-01-21T00:00:00Z,2079422.56244182
2015-01-20T00:00:00Z,2104918.60909925
2015-01-19T00:00:00Z,2104720.7895703
2015-01-18T00:00:00Z,2106533.74316301
2015-01-17T00:00:00Z,2104304.41526305
2015-01-16T00:00:00Z,2103362.46970784
2015-01-15T00:00:00Z,2103120.88123036
2015-01-14T00:00:00Z,2104863.31033327
2015-01-13T00:00:00Z,2103902.5167113
2015-01-12T00:00:00Z,2104278.81329147
2015-01-11T00:00:00Z,2101802.48897258
2015-01-10T00:00:00Z,2100254.737886
2015-01-09T00:00:00Z,2099911.66157504
2015-01-08T00:00:00Z,2099085.4866528
2015-01-07T00:00:00Z,2103688.7011903
2015-01-06T00:00:00Z,2104595.52162022
2015-01-05T00:00:00Z,2105023.75976627
2015-01-04T00:00:00Z,2111749.6109199
2015-01-03T00:00:00Z,2110471.30248687
2015-01-02T00:00:00Z,2109350.90016109
2015-01-01T00:00:00Z,2101000.43388469
2014-12-31T00:00:00Z,2101274.86497264
2014-12-30T00:00:00Z,2103603.79903985
2014-12-29T00:00:00Z,2101731.75637697
2014-12-28T00:00:00Z,2100221.52541789
2014-12-27T00:00:00Z,2099526.46807755
2014-12-26T00:00:00Z,2097516.41152778
2014-12-25T00:00:00Z,2099442.59394934
2014-12-24T00:00:00Z,2096214.84276666
2014-12-23T00:00:00Z,2092231.15667254
2014-12-22T00:00:00Z,2100078.50010786
2014-12-21T00:00:00Z,2101058.84520338
2014-12-20T00:00:00Z,2106027.11318543
2014-12-19T00:00:00Z,2104537.46926336
2014-12-18T00:00:00Z,2106692.58501355
2014-12-17T00:00:00Z,2108614.73175859
2014-12-16T00:00:00Z,2106073.9071329
2014-12-15T00:00:00Z,2106458.87840094
2014-12-14T00:00:00Z,2107651.17011202
2014-12-13T00:00:00Z,2107068.72859646
2014-12-12T00:00:00Z,2105712.17773532
2014-12-11T00:00:00Z,2103472.76575665
2014-12-10T00:00:00Z,2102816.58534576
2014-12-09T00:00:00Z,2102374.44833245
2014-12-08T00:00:00Z,2099653.86497218
2014-12-07T00:00:00Z,2099319.11638309
2014-12-06T00:00:00Z,2098529.91617956
2014-12-05T00:00:00Z,2099435.31883416
2014-12-04T00:00:00Z,2097633.5653888
2014-12-03T00:00:00Z,2098593.75548822
2014-12-02T00:00:00Z,2098055.36788386
2014-12-01T00:00:00Z,2106441.86395071
2014-11-30T00:00:00Z,2105853.84324364
2014-11-29T00:00:00Z,2107374.1512733
2014-11-28T00:00:00Z,2105940.13899636
2014-11-27T00:00:00Z,2104050.70595131
2014-11-26T00:00:00Z,2103008.09261159
2014-11-25T00:00:00Z,2106384.36092824
2014-11-24T00:00:00Z,2106176.32959987
2014-11-23T00:00:00Z,2105296.56022698
2014-11-22T00:00:00Z,2106657.48808493
2014-11-21T00:00:00Z,2105725.04239327
2014-11-20T00:00:00Z,2104497.28658933
2014-11-19T00:00:00Z,2106146.5265587
2014-11-18T00:00:00Z,2105727.14274102
2014-11-17T00:00:00Z,2108769.71313905
2014-11-16T00:00:00Z,2123424.25930291
2014-11-15T00:00:00Z,2121796.03456617
2014-11-14T00:00:00Z,2119934.80257412
2014-11-13T00:00:00Z,2122301.56509566
2014-11-12T00:00:00Z,2120358.65358602
2014-11-11T00:00:00Z,2121010.31215262
2014-11-10T00:00:00Z,2127236.35492627
2014-11-09T00:00:00Z,2124853.56954706
2014-11-08T00:00:00Z,2128678.49846777
2014-11-07T00:00:00Z,2126848.11554482
2014-11-06T00:00:00Z,2128368.42707839
2014-11-05T00:00:00Z,2126695.38286849
2014-11-04T00:00:00Z,2126822.62757601
2014-11-03T00:00:00Z,2139846.45780942
2014-11-02T00:00:00Z,2140235.38140196
2014-11-01T00:00:00Z,2139632.93864273
2014-10-31T00:00:00Z,2137944.56742776
2014-10-30T00:00:00Z,2136453.66765011
2014-10-29T00:00:00Z,2134542.73504927
2014-10-28T00:00:00Z,2136846.28949175
2014-10-27T00:00:00Z,2135339.57354239
2014-10-26T00:00:00Z,2134854.35193834
2014-10-25T00:00:00Z,2133324.43878573
2014-10-24T00:00:00Z,2131837.17214302
2014-10-23T00:00:00Z,2130463.37608823
2014-10-22T00:00:00Z,2128847.1577554
2014-10-21T00:00:00Z,2128808.57055203
2014-10-20T00:00:00Z,2128725.66259548
2014-10-19T00:00:00Z,2127662.2873927
2014-10-18T00:00:00Z,2126906.18631334
2014-10-17T00:00:00Z,2125855.14432615
2014-10-16T00:00:00Z,2128559.52601449
2014-10-15T00:00:00Z,2127763.11204145
2014-10-14T00:00:00Z,2126388.64023386
2014-10-13T00:00:00Z,2127495.62537343
2014-10-12T00:00:00Z,2128029.74156811
2014-10-11T00:00:00Z,2126959.94376285
2014-10-10T00:00:00Z,2124021.62860846
2014-10-09T00:00:00Z,2136819.54588658
2014-10-08T00:00:00Z,2135473.78473836
2014-10-07T00:00:00Z,2137359.93254353
2014-10-06T00:00:00Z,2138764.71089495
2014-10-05T00:00:00Z,2139943.29450805
2014-10-04T00:00:00Z,2140196.56467494
2014-10-03T00:00:00Z,2141357.55314152
2014-10-02T00:00:00Z,2141483.38248084
2014-10-01T00:00:00Z,2140560.01947197
2014-09-30T00:00:00Z,2141944.38487859
2014-09-29T00:00:00Z,2140792.32181567
2014-09-28T00:00:00Z,2139965.60811864
2014-09-27T00:00:00Z,2141596.01193817
2014-09-26T00:00:00Z,2140363.51638666
2014-09-25T00:00:00Z,2137886.83933198
2014-09-24T00:00:00Z,2138710.86732934
2014-09-23T00:00:00Z,2137939.19048375
2014-09-22T00:00:00Z,2136526.9798234
2014-09-21T00:00:00Z,2136142.20570668
2014-09-20T00:00:00Z,2134485.20062617
2014-09-19T00:00:00Z,2133236.99932614
2014-09-18T00:00:00Z,2132928.49305961
2014-09-17T00:00:00Z,2131266.8927373
2014-09-16T00:00:00Z,2126706.49759015
2014-09-15T00:00:00Z,2124983.11012777
2014-09-14T00:00:00Z,2128786.31314352
2014-09-13T00:00:00Z,2126353.14556751
2014-09-12T00:00:00Z,2125485.85237109
2014-09-11T00:00:00Z,2128064.98570513
2014-09-10T00:00:00Z,2129179.84296956
2014-09-09T00:00:00Z,2134276.15597992
2014-09-08T00:00:00Z,2132474.01753006
2014-09-07T00:00:00Z,2130830.71542721
2014-09-06T00:00:00Z,2130294.89292273
2014-09-05T00:00:00Z,2132506.47814874
2014-09-04T00:00:00Z,2130311.50274098
2014-09-03T00:00:00Z,2129068.73672602
2014-09-02T00:00:00Z,2127962.51258045
2014-09-01T00:00:00Z,2127580.83596644
2014-08-31T00:00:00Z,2134725.4064789
2014-08-30T00:00:00Z,2134228.96228956
2014-08-29T00:00:00Z,2131791.97876115
2014-08-28T00:00:00Z,2175704.37589751
2014-08-27T00:00:00Z,2175404.36562797
2014-08-26T00:00:00Z,2179768.9743783
2014-08-25T00:00:00Z,2178274.56265837
2014-08-24T00:00:00Z,2180766.34428075
2014-08-23T00:00:00Z,2179329.20042209
2014-08-22T00:00:00Z,2179241.0170234
2014-08-21T00:00:00Z,2179524.67969709
2014-08-20T00:00:00Z,2178245.86994535
2014-08-19T00:00:00Z,2177791.16169175
2014-08-18T00:00:00Z,2176742.70057721
2014-08-17T00:00:00Z,2175035.10905189
2014-08-16T00:00:00Z,2173425.32181967
2014-08-15T00:00:00Z,2172768.40485702
2014-08-14T00:00:00Z,2172122.49794618
2014-08-13T00:00:00Z,2171134.53248431
2014-08-12T00:00:00Z,2169736.34063909
2014-08-11T00:00:00Z,2169125.88304683
2014-08-10T00:00:00Z,2168228.85864857
2014-08-09T00:00:00Z,2166935.88686853
2014-08-08T00:00:00Z,2164357.29850707
2014-08-07T00:00:00Z,2162911.33756574
2014-08-06T00:00:00Z,2161597.47590171
2014-08-05T00:00:00Z,2166032.08784222
2014-08-04T00:00:00Z,2169037.39153777
2014-08-03T00:00:00Z,2168456.59475502
2014-08-02T00:00:00Z,2166399.01490542
2014-08-01T00:00:00Z,2164025.54659797
2014-07-31T00:00:00Z,2164662.14223185
2014-07-30T00:00:00Z,2163972.24655607
2014-07-29T00:00:00Z,2161711.86247304
2014-07-28T00:00:00Z,2161608.7790934
2014-07-27T00:00:00Z,2160707.12404066
2014-07-26T00:00:00Z,2161295.2596925
2014-07-25T00:00:00Z,2159867.64723016
2014-07-24T00:00:00Z,2158531.85371937
2014-07-23T00:00:00Z,2156979.4105475
2014-07-22T00:00:00Z,2157268.07630581
2014-07-21T00:00:00Z,2157447.24711419
2014-07-20T00:00:00Z,2160080.34483551
2014-07-19T00:00:00Z,2158089.59981133
2014-07-18T00:00:00Z,2155759.98097536
2014-07-17T00:00:00Z,2154266.15231634
2014-07-16T00:00:00Z,2153663.61678468
2014-07-15T00:00:00Z,2159405.38598953
2014-07-14T00:00:00Z,2157911.23339413
2014-07-13T00:00:00Z,2157729.61226136
2014-07-12T00:00:00Z,2156718.13221487
2014-07-11T00:00:00Z,2154713.08749368
