Datetime,Active Addresses,Exchange Reserve,Exchange Netflow,Fee-Reward Ratio,Funding Rates,Hashrate,Mean Coin Age,Miner Reserve,MVRV Ratio,Open Interest,Puell Multiple,SOPR
2020-05-26 00:00:00+00:00,869814.0,3104833.69348927,355.4119775200015,0.09406993,0.0012350616666666,93312010223.208,1063.88063952,1866547.03563506,1.54928182,1497598604.5716,0.4623141609093029,0.99835484
2020-05-25 00:00:00+00:00,823000.0,3104478.28151175,-11433.158983509988,0.10573892,-0.0100222183333333,94064526434.6855,1063.16468941,1866859.03542129,1.56010152,1492736728.39018,0.4690781007939607,0.98794736
2020-05-24 00:00:00+00:00,808253.0,3115911.44049526,-748.8234755700105,0.09197508,0.0046522166666666,87291880531.38814,1062.41648374,1864895.85860832,1.52631976,1458530949.4492805,0.4433446693627778,1.00312291
2020-05-23 00:00:00+00:00,849490.0,3116660.26397083,1098.3484891900007,0.12683141,0.0019207583333333,89549429165.8206,1061.64883698,1865252.0039059,1.60764855,1461284491.2921698,0.4762173770169279,1.00468392
2020-05-22 00:00:00+00:00,797311.0,3115561.91548164,-4390.414446239993,0.18611155,0.002916715,83529299474.00072,1060.89630683,1864874.37842865,1.60672055,1495027326.89559,0.4718028696791432,0.99909496
2020-05-21 00:00:00+00:00,922403.0,3119952.32992788,1978.76720776,0.19750045,0.0059928533333333,98579623703.5504,1060.22676568,1866711.77255216,1.58703802,1451403037.1759,0.5723989599240209,0.9961137
2020-05-20 00:00:00+00:00,876746.0,3117973.56272012,-1112.5701728700078,0.211063,0.0074000816666666,86539364319.91066,1059.73384754,1864497.93679488,1.66520592,1509202722.8939002,0.5324978955170119,1.00881586
2020-05-19 00:00:00+00:00,890228.0,3119086.13289299,-7247.892693410002,0.20236268,0.008519,92066047080.47844,1059.11727804,1859543.49538876,1.71431306,1476974804.4089,0.5266514526446667,1.01017395
2020-05-18 00:00:00+00:00,964207.0,3126334.0255864,3667.00045634,0.17004666,0.01066895,102473513272.18472,1058.39933912,1860384.60182094,1.70805411,1506813206.63244,0.5654582387635185,1.01865754
2020-05-17 00:00:00+00:00,769754.0,3122667.02513006,303.44766787999833,0.13635457,0.0101985366666666,81658580888.77219,1057.83124895,1863882.53020869,1.7018462,1488539627.29271,0.4283108896711959,1.01085147
2020-05-16 00:00:00+00:00,879033.0,3122363.57746218,3607.57002784,0.12091376,0.0084645616666666,100872364627.30682,1057.03891206,1863875.05168798,1.64948395,1418032646.3801198,0.5071246569151932,1.00571988
2020-05-15 00:00:00+00:00,896259.0,3118756.00743434,4159.520516539997,0.17155252,0.0089293316666666,100071790304.86787,1056.39202136,1864155.0952802,1.6385137,1438721126.64725,0.5390508706997734,1.00835391
2020-05-14 00:00:00+00:00,881299.0,3114596.4869178,4882.7268026999955,0.16967007,0.0090273016666666,91265472758.0395,1055.84642133,1863945.97214792,1.72513931,1468352447.24697,0.4953302181867768,1.0152948
2020-05-13 00:00:00+00:00,854780.0,3109713.7601151,-9764.198233159988,0.12768047,-0.000772555,95268344370.23422,1055.27728204,1863474.73383151,1.64510217,1414835003.94585,0.4616207784867884,1.01156406
2020-05-12 00:00:00+00:00,958684.0,3119477.95834826,-18886.35866935001,0.10741527,0.0008648133333333,116883851076.0857,1054.61258636,1864133.81721543,1.55749932,1161916244.27072,0.5360843806226177,0.99500927
2020-05-11 00:00:00+00:00,990656.0,3138364.31701761,-11037.90382079,0.04660682,-0.0010517533333333,125690168622.91406,1053.9363841,1863527.55042296,1.51236573,1123389901.45404,0.9909969036509284,0.99281849
2020-05-10 00:00:00+00:00,872997.0,3149402.2208384,-2715.127280009998,0.02891484,-0.014670865,136097634814.62032,1053.76748149,1864052.36961215,1.53920746,1145194774.45437,1.1361226423063426,0.9888571
2020-05-09 00:00:00+00:00,913700.0,3152117.34811841,2611.5456235900056,0.04871705,0.0144717083333333,108878107851.69626,1053.21728315,1863411.8391743,1.68136873,1526909743.2944,1.0393399687914084,1.00794611
2020-05-08 00:00:00+00:00,952938.0,3149505.80249482,10082.279506790015,0.05730578,0.006382975,109678682174.1352,1052.83451074,1861491.56653784,1.73104029,1467534245.36076,1.078147745097901,1.02573731
2020-05-07 00:00:00+00:00,1011692.0,3139423.52298803,11628.78630498999,0.04586011,-0.00284479,117684425398.52464,1052.85479266,1862862.91623001,1.77055158,1397807199.5103,1.09643475227681,1.04105096
2020-05-06 00:00:00+00:00,974468.0,3127794.73668304,-1413.1469645100003,0.03438032,-0.001773335,123288445655.59724,1053.38932413,1865699.62484889,1.62858389,1302284093.9076002,1.0954836497686302,1.02536856
2020-05-05 00:00:00+00:00,971846.0,3129207.88364755,2503.9070954100025,0.0351257,-0.0026929966666666,126490742945.353,1053.30482484,1867026.58797352,1.60986547,1190501269.78988,1.0975727498368992,1.00597778
2020-05-04 00:00:00+00:00,893446.0,3126703.97655214,-9201.139781400008,0.03283885,-0.0017393183333333,125342807808.3057,1052.71798381,1867171.17855463,1.58556598,1167121712.09728,1.0763826295464278,1.00874226
2020-05-03 00:00:00+00:00,906311.0,3135905.11633354,4697.892129439999,0.0265521,0.0098756633333333,133275896910.0972,1052.08018067,1867241.99073807,1.58952164,1183204267.0927498,1.1689093900681469,1.02463234
2020-05-02 00:00:00+00:00,989270.0,3131207.2242041,384.8217465900052,0.03557532,0.0072999433333333,117409718706.5142,1051.52125438,1867034.1385341,1.60654455,1138039101.12026,1.0265353073350032,1.01556495
2020-05-01 00:00:00+00:00,944673.0,3130822.40245751,7280.414942860007,0.05884384,0.0098176183333333,111856556335.26016,1050.79041771,1868041.0413437,1.5806663,1113769744.15239,0.9933046791539464,1.01551515
2020-04-30 00:00:00+00:00,949648.0,3123541.98751465,1619.3564407000083,0.05945675,0.01693663,107096702874.18526,1050.20553612,1867438.76490939,1.54596034,1044153105.5,0.9596399910441854,1.02355023
2020-04-29 00:00:00+00:00,910176.0,3121922.63107395,9283.69259659,0.02774695,0.0036078083333333,115029791975.97676,1049.95127652,1867224.12638189,1.58098186,1096359427.81864,0.9262136060232756,1.03622512
2020-04-28 00:00:00+00:00,932436.0,3112638.93847736,-10297.527679620003,0.01423391,0.0001963733333333,122169572167.5891,1050.29596017,1866527.71761498,1.40190046,1088577325.18328,0.9123721717268258,1.00382193
2020-04-27 00:00:00+00:00,874529.0,3122936.46615698,10262.43605044001,0.01568201,-0.0052402833333333,111856556335.26016,1049.63925524,1866508.87446328,1.409104,1054179145.08506,0.8355248532126442,1.02410558
2020-04-26 00:00:00+00:00,706086.0,3112674.03010654,-5779.474390940002,0.01197196,0.00035273,108683320694.54356,1049.16832141,1867046.43980541,1.39648983,1061692611.9217,0.7976647167124471,1.00466972
2020-04-25 00:00:00+00:00,826119.0,3118453.50449748,175.85518263000267,0.0160979,0.0013788433333333,107890011784.3644,1048.50544372,1866919.42638956,1.36817474,1044760686.71459,0.789814076956903,1.00471721
2020-04-24 00:00:00+00:00,895121.0,3118277.64931485,-8020.91717986,0.02017438,0.00806022,114236483065.7976,1047.82927119,1867679.98395447,1.36153057,1010656774.649,0.8383370230510376,1.00672772
2020-04-23 00:00:00+00:00,942805.0,3126298.56649471,12333.45973399999,0.02264353,0.0016632333333333,112649865245.4393,1047.23802432,1867885.74418641,1.35922917,1030713904.12932,0.8037566582538725,1.01187303
2020-04-22 00:00:00+00:00,748474.0,3113965.10676071,-5548.543305019994,0.01525871,-0.017087685,103923467233.46864,1046.81154455,1867955.17624191,1.29669719,1155533330.1824,0.7049670201440992,1.00190555
2020-04-21 00:00:00+00:00,816156.0,3119513.65006573,-1354.9590572899906,0.01239542,-0.0183499083333333,118203027616.69334,1046.22184809,1869425.79295823,1.24336531,1105971767.0316,0.7866062048070852,0.99199347
2020-04-20 00:00:00+00:00,851024.0,3120868.60912302,-5789.166271909999,0.01080214,-0.015537305,117771058636.68549,1045.59698309,1868827.6202827,1.24054495,1098347712.6595998,0.8719243144259904,0.99409738
2020-04-19 00:00:00+00:00,710286.0,3126657.77539493,6509.084506209998,0.00812795,-0.0110013316666666,111187583309.16888,1044.98996838,1865156.23401203,1.2946291,1064277208.9168,0.8352848291146039,0.9998952
2020-04-18 00:00:00+00:00,865593.0,3120148.69088872,2118.5166307800027,0.00965949,-0.0092589816666666,115576566860.8466,1044.43412788,1864762.07606204,1.31658696,1087910662.329,0.868816017333011,1.00411398
2020-04-17 00:00:00+00:00,849150.0,3118030.17425794,-15720.686841219998,0.01583393,-0.0101732066666666,92900151843.84506,1043.68516088,1864730.43056665,1.27905695,1044174475.71786,0.694981085298558,1.0015738
2020-04-16 00:00:00+00:00,869818.0,3133750.86109916,11981.82543283001,0.01466015,-0.0144877183333333,112650577826.3948,1043.10439092,1866805.75579902,1.2915655,1037079324.24064,0.8233403822182066,0.99856226
2020-04-15 00:00:00+00:00,934898.0,3121769.03566633,3422.709452980009,0.01240938,-0.0168790983333333,123623036705.5891,1042.63603355,1864546.51427026,1.20326432,1116098332.7485,0.8879476619793251,0.99489152
2020-04-14 00:00:00+00:00,826329.0,3118346.32621335,-4056.1473818700033,0.01058656,-0.0164700966666666,122891539446.97614,1042.03441118,1864168.71559281,1.24842026,1050859105.09407,0.8908332124652116,0.999467
2020-04-13 00:00:00+00:00,778333.0,3122402.47359522,-7468.436437230004,0.00777247,-0.0312268366666666,125086031222.815,1041.35277745,1863796.32134346,1.24207646,1029098572.35108,0.888037319914651,0.99012376
2020-04-12 00:00:00+00:00,606014.0,3129870.91003245,-2343.985356319994,0.00668157,-0.0131097016666666,111919080567.78185,1040.70263994,1863430.05387123,1.25429132,1013024637.13695,0.8168466775921702,1.00049653
2020-04-11 00:00:00+00:00,632960.0,3132214.89538877,-5934.57600968,0.00687196,-0.0058600549999999,116308064119.45956,1039.89995479,1863420.26650801,1.24889953,1046870051.65736,0.8410816995997684,0.99561534
2020-04-10 00:00:00+00:00,739564.0,3138149.47139845,-4236.342059399991,0.01009911,-0.0174718616666666,119234053153.91138,1039.14310611,1862775.09208035,1.24631924,1019491548.34216,0.8789303315210123,0.95273481
2020-04-09 00:00:00+00:00,724015.0,3142385.81345785,-9624.997095909988,0.01195709,-0.0044911566666666,112650577826.3948,1038.93101961,1862377.77290554,1.31774395,987913860.86186,0.8715469950275393,1.00306806
2020-04-08 00:00:00+00:00,776632.0,3152010.81055376,-4548.125242840004,0.01243389,0.0073858766666666,105335605240.26526,1038.46316987,1862310.96808505,1.33135549,946056041.9024,0.8165013558580922,1.0085199
2020-04-07 00:00:00+00:00,945739.0,3156558.9357966,1017.419781159988,0.01191541,-0.0011064766666666,116188014045.9037,1037.79055202,1864137.92688266,1.30256573,946195329.28816,0.9536871414490984,1.00254643
2020-04-06 00:00:00+00:00,771477.0,3155541.51601544,446.1944356300228,0.01295017,0.00278681,88524201177.83139,1037.43995316,1862358.34704658,1.32832477,976671888.1315,0.7063798186687241,1.01480754
2020-04-05 00:00:00+00:00,596653.0,3155095.32157981,-3625.515079120003,0.00620104,0.0047858633333333,121029181297.81636,1036.8303826,1862318.28039081,1.2282336,893236545.4025201,0.9189332706639356,1.00120288
2020-04-04 00:00:00+00:00,655946.0,3158720.83665893,-900.2006128899957,0.00842277,-0.00316905,108580465507.1838,1036.06851245,1861894.91246132,1.24285711,899626132.42551,0.8244888664957827,0.99704458
2020-04-03 00:00:00+00:00,754394.0,3159621.03727182,-5787.78005668,0.01541102,-0.00010738,91290582464.63864,1035.36960084,1861392.99101736,1.22221801,881569628.3155601,0.7031044467975877,1.00208601
2020-04-02 00:00:00+00:00,803864.0,3165408.8173285,5301.443883679996,0.01291056,0.0041646483333333,105814084220.3766,1034.64887758,1861138.93295099,1.23134169,861094064.16952,0.8023281840961749,1.00445893
2020-04-01 00:00:00+00:00,808470.0,3160107.37344482,-1259.1847297200002,0.01379057,-0.0237738083333333,105814084220.3766,1034.10542713,1861465.36613128,1.20793488,929947929.08464,0.7540498403670273,0.93914375
2020-03-31 00:00:00+00:00,821829.0,3161366.55817454,-6816.188633599988,0.01441125,-0.01125012,109963656150.58743,1033.63961821,1861409.66104938,1.15977206,892838276.2889601,0.8013849792220675,0.99478519
2020-03-30 00:00:00+00:00,777776.0,3168182.74680814,2351.047121269992,0.01408075,-0.0162546866666666,101664512290.16574,1033.01059736,1862046.92904531,1.15616911,840594984.04385,0.7202606915840504,0.99187992
2020-03-29 00:00:00+00:00,579531.0,3165831.69968687,6512.915850779995,0.01103549,-0.0140875083333333,104430893576.97296,1032.44178231,1862049.05377261,1.06045404,860274017.21,0.7201632926290561,0.97929231
2020-03-28 00:00:00+00:00,625438.0,3159318.78383609,-4891.42289378,0.01679174,-0.0490813366666666,93365368429.74403,1031.85306725,1862072.142799,1.12643279,798608783.4642,0.6595245475232068,0.98431517
2020-03-27 00:00:00+00:00,839424.0,3164210.20672987,-11251.50947828,0.02100904,-0.014884585,107197274863.7802,1031.14709785,1859671.55228919,1.14679768,735874950.9077699,0.8175744818851322,0.99888136
2020-03-26 00:00:00+00:00,882429.0,3175461.71620815,2151.3920864600004,0.0267905,-0.0116032416666666,110655251472.28925,1030.66227102,1859768.39158777,1.21678038,725496590.55759,0.8468189418170604,1.00254537
2020-03-25 00:00:00+00:00,591890.0,3173310.32412169,-9895.064894569994,0.03798035,-0.0244327166666666,75702228848.9085,1030.19878483,1859594.53167593,1.20436106,718874973.97226,0.4915138150845219,0.99195974
2020-03-24 00:00:00+00:00,732068.0,3183205.38901626,-15032.369521440009,0.02640139,-0.0146541433333333,108616241391.9122,1029.92357594,1859576.12723137,1.21817752,694656343.6017,0.697910867622845,1.01357413
2020-03-23 00:00:00+00:00,681613.0,3198237.7585377,-2373.971406420009,0.03543037,-0.01965428,92159235120.41034,1029.32303862,1860659.68359472,1.1699031,704339598.96525,0.5526034251011038,0.99385968
2020-03-22 00:00:00+00:00,553441.0,3200611.72994412,692.5961328699923,0.02057065,-0.0190643983333333,104501989824.03671,1028.84233254,1860172.69674621,1.04889684,766959416.8415,0.6174272033295548,1.0041676
2020-03-21 00:00:00+00:00,659069.0,3199919.13381125,-7837.292492989996,0.02947927,-0.0173788466666666,102033438883.31145,1028.17093259,1860090.33565082,1.11712014,703675061.62168,0.6128029654945906,0.99267776
2020-03-20 00:00:00+00:00,735362.0,3207756.42630424,2491.7989412499883,0.05545269,-0.0206690533333333,89690684179.68506,1027.44459799,1859579.59598121,1.11760794,682689878.2624301,0.5748948798746323,0.99357202
2020-03-19 00:00:00+00:00,713007.0,3205264.62736299,-15114.39973162998,0.04869068,-0.0365402066666666,88044983552.53488,1026.91615999,1861540.67959189,1.11307124,731265301.1141701,0.4964056467907146,0.99911745
2020-03-18 00:00:00+00:00,629269.0,3220379.02709462,-16849.678561360008,0.04490596,-0.0431077433333333,82285031357.50923,1026.47365332,1862008.8081926,0.97457978,694686876.84148,0.4302999525252262,0.98365492
2020-03-17 00:00:00+00:00,759835.0,3237228.70565598,-10536.76664464001,0.03891351,-0.0550696516666666,101210588569.73636,1025.82982302,1854481.35380994,0.96021822,678137186.2693,0.5266810306928917,0.96939004
2020-03-16 00:00:00+00:00,729762.0,3247765.47230062,-12658.166974309976,0.03974412,-0.1000745583333333,97919187315.436,1025.85207037,1853554.17102014,0.90467552,663263291.6074,0.481541552039487,0.94211934
2020-03-15 00:00:00+00:00,643416.0,3260423.63927493,2714.663769110004,0.02892549,-0.0277532,97919187315.436,1025.82772195,1854040.04435982,0.96013718,694297072.75845,0.5051025025789357,0.96743254
2020-03-14 00:00:00+00:00,765693.0,3257708.97550582,-2892.844637550006,0.03198474,-0.16253964,105324840137.61182,1025.28714193,1854314.77892831,0.92379471,709605378.51014,0.5560562559808727,0.96100791
2020-03-13 00:00:00+00:00,781826.0,3260601.82014337,38106.52450593002,0.05119774,-0.256967305,102856289196.88654,1025.19126389,1853899.42129471,0.99990742,729771436.87018,0.5384741379818301,0.90931284
2020-03-12 00:00:00+00:00,917475.0,3222495.29563744,41023.19646887999,0.03039465,-0.1084505616666666,124250397349.83894,1026.11590932,1853477.72371959,0.85156318,740023419.69582,0.8137196358364835,0.91370689
2020-03-11 00:00:00+00:00,717222.0,3181472.09916856,8900.493063720001,0.01948603,0.0057622383333333,97919187315.436,1027.29807811,1851855.33558355,1.37575535,1342754776.5575,0.7401406538957457,0.98039166
2020-03-10 00:00:00+00:00,815212.0,3172571.60610484,154.20553062998806,0.01665212,0.00251172,108616241391.9122,1028.45079231,1852784.10890215,1.36560486,1360122966.51015,0.8286834870699151,0.98623571
2020-03-09 00:00:00+00:00,812725.0,3172417.40057421,20800.41919863,0.01347569,0.00409851,123427547036.26384,1028.07287724,1853614.6890468,1.3724327,1356987375.08885,0.933859279333888,0.97725885
2020-03-08 00:00:00+00:00,643997.0,3151616.98137558,2555.5756416399963,0.0081071,0.0109929416666666,121637665569.9356,1028.12021532,1852836.90616023,1.38962372,1485532472.67878,1.0687289017247636,0.99264841
2020-03-07 00:00:00+00:00,680477.0,3149061.40573394,2912.4637632899976,0.00935799,0.0129212516666666,120867806927.08788,1027.43670955,1852168.18134903,1.53183815,1606036605.9796,1.1207279475129122,1.00059487
2020-03-06 00:00:00+00:00,806405.0,3146148.94197065,-13440.5231012,0.01355949,0.0114672633333333,119328089641.3925,1026.72344141,1852241.66510618,1.57796423,1577586335.53256,1.1177265796698903,1.0037691
2020-03-05 00:00:00+00:00,625612.0,3159589.46507185,-6291.295305079999,0.01125451,0.0088437533333333,104700775427.28632,1026.15940792,1852512.50610062,1.56420845,1565417268.352,0.968542585313426,1.00330145
2020-03-04 00:00:00+00:00,875557.0,3165880.76037693,-7374.446023519995,0.01148682,0.0086736033333333,128566393355.56483,1025.76548706,1853010.53839419,1.51310941,1504429553.82405,1.1622472076164687,0.98075013
2020-03-03 00:00:00+00:00,838610.0,3173255.20640045,-8286.301605499997,0.01275909,0.006341175,117788372355.69711,1025.29581612,1852676.49177381,1.50848688,1509321220.97478,1.0716205047989225,1.00551891
2020-03-02 00:00:00+00:00,822602.0,3181541.50800595,5951.941466019998,0.01216641,0.0112758966666666,114708937784.30634,1025.49469486,1852436.08691978,1.53799766,1528147935.247,1.0400617114024042,1.00504796
2020-03-01 00:00:00+00:00,671887.0,3175589.56653993,507.5129378999991,0.00648718,0.0130599516666666,136264979784.04176,1025.46992608,1852995.94758432,1.46853839,1544287140.55735,1.2039527812203168,0.99279129
2020-02-29 00:00:00+00:00,673535.0,3175082.05360203,-738.3155396199982,0.01053754,0.0235272816666666,107010351355.8294,1024.90975607,1852271.78375301,1.47199899,1515440983.208,0.9653031225551114,0.99627889
2020-02-28 00:00:00+00:00,797714.0,3175820.36914165,-5121.372446720008,0.01313287,0.0160608166666666,121637665569.93558,1024.32789738,1852583.83669958,1.49979088,1548127573.3561,1.1021547432554868,0.99643698
2020-02-27 00:00:00+00:00,774276.0,3180941.74158837,-4739.130290150002,0.01448428,0.0052511483333333,113169220498.61096,1023.87797952,1852219.71039194,1.52066209,1561604144.15928,1.0410601098033767,0.98790281
2020-02-26 00:00:00+00:00,773386.0,3185680.87187852,1087.12881948,0.01694277,0.0421554583333333,104700775427.28632,1023.27348444,1852554.65562252,1.51124686,1677402206.92058,0.9906008118116382,0.99011864
2020-02-25 00:00:00+00:00,736787.0,3184593.74305904,-3148.172246119997,0.01345258,0.0278564316666666,111287941036.95854,1022.76019296,1853037.06386546,1.60020647,1786619738.4021,1.1017000813498117,1.01711012
2020-02-24 00:00:00+00:00,759278.0,3187741.91530516,478.64578667000023,0.01283967,0.0253643499999999,108969442265.35524,1023.11414574,1852464.07133752,1.66318594,1786712554.32133,1.106388926548214,1.00340742
2020-02-23 00:00:00+00:00,608578.0,3187263.26951849,1608.0800377600026,0.00927693,0.0236020599999999,109742275189.223,1022.44322957,1852449.26457486,1.71761556,1698392298.67771,1.1289565537961976,1.00923104
2020-02-22 00:00:00+00:00,677122.0,3185655.18948073,1207.5930160399985,0.00980752,0.012162535,114379272732.4296,1021.7922867,1852717.68444938,1.66497501,1677643799.85468,1.1535384461353522,1.00292626
2020-02-21 00:00:00+00:00,770778.0,3184447.59646469,-12819.718240640002,0.01208312,0.0076063166666666,119016270275.63622,1021.05718161,1851865.39201677,1.67039608,1650526315.0888,1.2094406659310724,1.00405905
2020-02-20 00:00:00+00:00,766668.0,3197267.31470533,-3648.643394829997,0.0173426,0.0106755983333333,97376948407.33871,1020.54052002,1852222.85029214,1.656834,1654763860.42325,0.9865711926911778,0.99600529
2020-02-19 00:00:00+00:00,791503.0,3200915.95810016,-2222.650259649992,0.01751941,0.0393085266666666,108969442265.35524,1020.5112298,1851418.68488174,1.65400241,1654116241.048,1.1637374757081709,1.00832431
2020-02-18 00:00:00+00:00,784419.0,3203138.60835981,-1074.7041349799983,0.01581423,0.0250456716666666,115924938580.16516,1020.31893933,1850990.18412591,1.75796895,1838832561.41106,1.2093719141220465,1.01177309
2020-02-17 00:00:00+00:00,776167.0,3204213.31249479,4975.635945509988,0.0127265,0.0420505866666666,121334769047.23952,1019.86725933,1850505.6893695,1.67847919,1827473532.35344,1.247280764363489,0.99985502
2020-02-16 00:00:00+00:00,640007.0,3199237.67654928,1139.5773969300062,0.01202236,0.020743455,109742275189.223,1019.21482299,1850728.48152146,1.71542643,1791561346.4917,1.1511579691713825,1.00339104
2020-02-15 00:00:00+00:00,755098.0,3198098.09915235,377.2461253500005,0.01582892,0.0359832916666666,109742275189.223,1018.51884408,1850696.03231714,1.71165335,1800114905.75385,1.1853075744278847,1.00218507
2020-02-14 00:00:00+00:00,729019.0,3197720.853027,-1988.341986939995,0.01870855,0.0622669216666666,104332444722.14864,1017.95676248,1851413.25802955,1.78925448,1833673962.02676,1.1449763958041967,1.00881848
2020-02-13 00:00:00+00:00,829741.0,3199709.19501394,-4125.853916559994,0.01973249,0.0579088016666666,108969442265.35524,1017.40857913,1850611.91580533,1.76933628,1827501915.5801,1.2021692454555122,1.01125322
2020-02-12 00:00:00+00:00,813663.0,3203835.0489305,7040.095598240005,0.02063481,0.071702295,109742275189.223,1017.14835124,1850392.45424496,1.79066827,1781391708.61219,1.2216084043260522,1.01299615
2020-02-11 00:00:00+00:00,892364.0,3196794.95333226,9548.352327550005,0.01844917,0.0484763166666666,114379272732.4296,1016.62176893,1850893.71137551,1.7814319,1777006420.4965,1.2279237262272185,1.01569946
2020-02-10 00:00:00+00:00,708223.0,3187246.60100471,-4627.4915912,0.0177644,0.0593507233333333,93796521681.00385,1016.23544376,1850631.4369403,1.71196842,1729610258.23157,1.0094211758412983,1.02797916
2020-02-09 00:00:00+00:00,686025.0,3191874.09259591,5286.019894140001,0.01025802,0.0473194983333333,117630064075.35728,1016.95029003,1850785.73031399,1.77097976,1766095287.13814,1.2781768336228023,1.01862308
2020-02-08 00:00:00+00:00,723083.0,3186588.07270177,1041.0330463499995,0.01213126,0.0363917633333333,106866528800.48798,1016.47710201,1850611.06521389,1.72692506,1700034984.4261,1.13452945788151,1.01560458
2020-02-07 00:00:00+00:00,868595.0,3185547.03965542,-3814.3280686,0.01781644,0.0407999366666666,106866528800.48798,1016.1252954,1850914.78979254,1.71227468,1710096397.55105,1.1398683759985464,1.02521725
2020-02-06 00:00:00+00:00,749134.0,3189361.36772402,5395.7774825700035,0.01580908,0.0617949166666666,103791233007.66818,1018.33333493,1850655.87533602,1.71150191,1679636722.664,1.096894691952116,1.01868622
2020-02-05 00:00:00+00:00,837539.0,3183965.59024145,7340.96032264,0.01263892,0.0350190816666666,122243007764.58696,1018.72932016,1851386.76560613,1.69073166,1714074170.83575,1.2511322783957155,1.01047226
2020-02-04 00:00:00+00:00,768229.0,3176624.62991881,3997.385995210003,0.01418726,0.0212240583333333,101484761163.05331,1018.19265581,1851073.41552078,1.61396679,1625098174.31159,1.0228322893529649,1.00447895
2020-02-03 00:00:00+00:00,865001.0,3172627.2439236,-1729.577250639995,0.01150561,0.0275175066666666,113785944334.33252,1017.71319733,1851596.59920979,1.63445618,1622495868.27494,1.160567183557378,1.00447361
2020-02-02 00:00:00+00:00,727241.0,3174356.82117424,843.1037238999997,0.00939278,0.02651605,109941824593.30775,1020.10943107,1853263.22550236,1.64681747,1619526144.26,1.12736271047424,0.99981922
2020-02-01 00:00:00+00:00,720057.0,3173513.71745034,2289.3037548099965,0.00917678,0.0209831283333333,116092416178.94736,1019.80581886,1852946.5672551,1.65385624,1548872184.40962,1.1916663879285545,1.00540657
2020-01-31 00:00:00+00:00,772893.0,3171224.41369553,-4746.388241149994,0.01236267,0.03210138,110710648541.51273,1019.11596833,1853686.18954992,1.64723952,1542921376.4164,1.1386739413192482,1.01745778
2020-01-30 00:00:00+00:00,763787.0,3175970.80193668,316.71226522000507,0.00997429,0.0393692866666666,119936535919.97212,1018.93506346,1853375.50475111,1.6788746,1567940605.272,1.2353068080594043,1.01152415
2020-01-29 00:00:00+00:00,776162.0,3175654.08967146,7960.830053149999,0.01010934,0.0464794383333333,123011831712.79192,1018.40241827,1853053.12333594,1.64238003,1541417828.91768,1.265850321798557,1.02709968
2020-01-28 00:00:00+00:00,823225.0,3167693.25961831,8159.133008409997,0.01278506,0.0370757316666666,109173000645.10284,1018.56754293,1853130.48435942,1.66415672,1494917787.3155,1.093468254460241,1.00946588
2020-01-27 00:00:00+00:00,702919.0,3159534.1266099,35.51561465999839,0.01212278,0.0147538883333333,94755300650.58089,1017.97732049,1853753.75739932,1.57849653,1500179035.04434,0.9597880828437404,1.00473886
2020-01-26 00:00:00+00:00,573743.0,3159498.61099524,1209.0406213300012,0.00588018,0.0118692666666666,105038821651.41911,1017.36339372,1853408.21176746,1.52828873,1401809226.05311,1.0248305725292448,1.00382907
2020-01-25 00:00:00+00:00,650863.0,3158289.57037391,-1070.6697882300014,0.00552697,0.0068772316666666,120464103152.67648,1016.64989763,1853845.41822644,1.48017674,1310651758.39652,1.160504363178149,1.00198767
2020-01-24 00:00:00+00:00,733016.0,3159360.24016214,-792.3388770999954,0.00840291,0.0122784866666666,111649656580.52942,1015.98966222,1853811.67895915,1.49813277,1351161022.71792,1.087625232059457,1.00663302
2020-01-23 00:00:00+00:00,768894.0,3160152.57903924,5950.389068019998,0.01047406,0.0188737616666666,116791417080.94852,1015.87059637,1853556.74700397,1.48962505,1386453148.52888,1.1500886636662198,1.0012192
2020-01-22 00:00:00+00:00,783830.0,3154202.18997122,-3269.8303748000035,0.01099546,0.0162933033333333,114587805437.91176,1015.68757579,1853289.95549762,1.53982465,1335207125.97504,1.161637948052005,1.00208039
2020-01-21 00:00:00+00:00,757024.0,3157472.02034602,-536.875288520001,0.01061503,0.014852315,112384193794.875,1015.15651424,1853466.79652829,1.55321757,1339890046.02782,1.1391917972876904,1.00401407
2020-01-20 00:00:00+00:00,736441.0,3158008.89563454,-1380.132060820004,0.0092522,0.0113872983333333,111649656580.52942,1014.55981707,1853429.30245728,1.5351297,1312604258.248,1.1312869023820875,0.99886478
2020-01-19 00:00:00+00:00,636701.0,3159389.02769536,944.5112537499954,0.00873246,0.02060937,110180582151.83824,1013.89676062,1853223.99594429,1.5473566,1299685261.36,1.1408758594515962,1.00093898
2020-01-18 00:00:00+00:00,634565.0,3158444.51644161,1929.5300992999985,0.01065231,0.0188940033333333,96958912293.61765,1013.29650585,1852802.30859243,1.58546449,1415803617.46784,1.0152160342583227,1.00765806
2020-01-17 00:00:00+00:00,757453.0,3156514.98634231,-1114.3142029199953,0.01207541,0.0291688199999999,116791417080.94852,1012.57963251,1852969.69716821,1.58350005,1428763963.56926,1.2200648046032734,1.01059058
2020-01-16 00:00:00+00:00,741782.0,3157629.30054523,-6077.452799940002,0.01185892,0.0222253633333333,116791417080.94852,1011.91885353,1852881.23380065,1.55244662,1366891374.47648,1.1998030314850434,1.01110811
